symbol,entry_time,exit_time,direction,entry,exit,exit_reason,bars_held,gross_r,net_r
DCRUSDT,2026-04-02 04:00:00+00:00,2026-04-06 12:00:00+00:00,SHORT,20.173946,21.049005942938283,sl,26,-0.9999999999999976,-1.0368869742701436
DCRUSDT,2026-04-19 00:00:00+00:00,2026-04-20 08:00:00+00:00,SHORT,20.413874000000003,19.499956271906047,tp,8,1.000000000000001,0.9642613362275854
DCRUSDT,2026-05-12 12:00:00+00:00,2026-05-13 08:00:00+00:00,SHORT,18.644405,19.14585206040893,sl,5,-0.9999999999999998,-1.0594899249696916
DCRUSDT,2026-05-23 12:00:00+00:00,2026-05-24 00:00:00+00:00,SHORT,16.255122000000004,16.910321823867935,sl,3,-1.0000000000000027,-1.039695058289949
DCRUSDT,2026-06-18 08:00:00+00:00,2026-06-18 12:00:00+00:00,SHORT,11.966409,11.631388473188588,tp,1,0.9999999999999992,0.9428505035729411
DCRUSDT,2026-07-01 08:00:00+00:00,2026-07-01 12:00:00+00:00,SHORT,10.736778000000001,11.1134461276058,sl,1,-0.9999999999999996,-1.0456073756736282
DCRUSDT,2026-07-13 00:00:00+00:00,2026-07-13 00:00:00+00:00,LONG,12.233669,12.771989213792562,tp,0,1.000000000000002,0.9636389830838831
DCRUSDT,2026-07-23 16:00:00+00:00,2026-07-24 08:00:00+00:00,SHORT,12.036387999999999,11.64293351199126,tp,4,0.9999999999999958,0.9510534982140708
DEXEUSDT,2026-03-14 12:00:00+00:00,2026-03-15 00:00:00+00:00,LONG,5.069520399999999,5.441500321627621,tp,3,0.999999999999999,0.9781944342465874
DEXEUSDT,2026-04-10 12:00:00+00:00,2026-04-10 12:00:00+00:00,LONG,9.4958479,10.172908264345477,tp,0,1.0000000000000007,0.9775598197146169
DEXEUSDT,2026-05-06 12:00:00+00:00,2026-05-06 16:00:00+00:00,LONG,11.2863849,11.892471911820959,tp,1,0.9999999999999994,0.9702052420068444
DGBUSDT,2026-03-23 20:00:00+00:00,2026-03-24 00:00:00+00:00,LONG,0.004291287,0.00403059554149778,sl,1,-1.000000000000002,-1.0263378755846044
DGBUSDT,2026-05-13 16:00:00+00:00,2026-05-16 04:00:00+00:00,SHORT,0.003738878,0.0035942943571386516,tp,15,1.0000000000000004,0.9586246086928609
DGBUSDT,2026-06-18 16:00:00+00:00,2026-06-19 20:00:00+00:00,SHORT,0.002529241,0.002642861258280076,sl,7,-1.0000000000000022,-1.0356167611415286
DGBUSDT,2026-07-08 16:00:00+00:00,2026-07-10 00:00:00+00:00,SHORT,0.0023892830000000003,0.00247585480923092,sl,8,-1.0000000000000027,-1.0441581715105808
DOGEUSDT,2026-03-08 16:00:00+00:00,2026-03-09 00:00:00+00:00,SHORT,0.088683387,0.09151463873139204,sl,2,-1.0000000000000022,-1.0501168503057274
DOGEUSDT,2026-03-10 16:00:00+00:00,2026-03-10 16:00:00+00:00,LONG,0.099149736,0.09565905896942835,sl,0,-0.9999999999999962,-1.0454466500941242
DOGEUSDT,2026-03-19 16:00:00+00:00,2026-03-22 20:00:00+00:00,SHORT,0.092842139,0.08946048391512035,tp,19,1.0000000000000002,0.9560725684105996
DOGEUSDT,2026-03-25 08:00:00+00:00,2026-03-26 04:00:00+00:00,LONG,0.09683904299999999,0.0937552928313145,sl,5,-0.9999999999999989,-1.0502448189134734
DOGEUSDT,2026-03-28 04:00:00+00:00,2026-03-28 12:00:00+00:00,SHORT,0.08987302999999999,0.09228738516033656,sl,2,-1.0000000000000002,-1.0595591114191976
DOGEUSDT,2026-04-08 00:00:00+00:00,2026-04-08 12:00:00+00:00,LONG,0.094948476,0.09273513779782726,sl,3,-0.9999999999999983,-1.0686373015433723
DOGEUSDT,2026-04-20 00:00:00+00:00,2026-04-20 16:00:00+00:00,SHORT,0.09300209100000001,0.09573798892506695,sl,4,-0.9999999999999968,-1.0543892168770699
DOGEUSDT,2026-04-27 04:00:00+00:00,2026-04-27 04:00:00+00:00,LONG,0.100250066,0.09834977134539863,sl,0,-1.000000000000002,-1.0844080180995153
DOGEUSDT,2026-05-14 08:00:00+00:00,2026-05-14 16:00:00+00:00,LONG,0.113944173,0.117489288307036,tp,2,1.0000000000000009,0.9485741193133651
DOGEUSDT,2026-06-18 12:00:00+00:00,2026-06-18 12:00:00+00:00,SHORT,0.08450464099999999,0.08220101807630323,tp,0,1.0000000000000047,0.9413066156751843
DOGEUSDT,2026-07-08 04:00:00+00:00,2026-07-11 12:00:00+00:00,SHORT,0.07259821400000001,0.07481517410726751,sl,20,-1.0000000000000009,-1.0523947823955977
DOGEUSDT,2026-07-31 16:00:00+00:00,2026-08-02 04:00:00+00:00,SHORT,0.06901928800000001,0.0705113768365526,sl,9,-0.9999999999999949,-1.074010915499601
DOTUSDT,2026-03-07 20:00:00+00:00,2026-03-09 04:00:00+00:00,SHORT,1.4365689000000001,1.4985984178685514,sl,8,-0.9999999999999978,-1.0370551040694964
DOTUSDT,2026-03-16 08:00:00+00:00,2026-03-16 20:00:00+00:00,LONG,1.5844752,1.6401623755303627,tp,3,0.9999999999999977,0.9544749702987206
DOTUSDT,2026-03-21 00:00:00+00:00,2026-03-22 00:00:00+00:00,SHORT,1.4985503000000002,1.447602270507044,tp,6,1.0000000000000004,0.9529387003999544
DOTUSDT,2026-04-13 08:00:00+00:00,2026-04-13 20:00:00+00:00,SHORT,1.1866439000000002,1.230669322519318,sl,3,-0.9999999999999973,-1.0431257698700513
DOTUSDT,2026-04-27 16:00:00+00:00,2026-04-29 08:00:00+00:00,SHORT,1.2186343000000002,1.2495286807650248,sl,10,-1.0000000000000016,-1.063112282289452
DOTUSDT,2026-05-05 16:00:00+00:00,2026-05-06 00:00:00+00:00,LONG,1.2743822,1.308348260753598,tp,2,0.9999999999999967,0.939969149357889
DOTUSDT,2026-05-22 04:00:00+00:00,2026-05-22 16:00:00+00:00,LONG,1.3193956999999998,1.279591235347315,sl,3,-1.0000000000000018,-1.0530350838384577
DOTUSDT,2026-05-23 08:00:00+00:00,2026-05-23 16:00:00+00:00,SHORT,1.2116364,1.2596544371200336,sl,2,-0.9999999999999976,-1.0403727090125279
DOTUSDT,2026-06-18 16:00:00+00:00,2026-06-23 04:00:00+00:00,SHORT,0.9447165,0.9055838300714444,tp,27,1.000000000000001,0.9613737983439518
DOTUSDT,2026-07-08 04:00:00+00:00,2026-07-10 08:00:00+00:00,SHORT,0.8327500999999999,0.8613502112807122,sl,13,-0.999999999999998,-1.0465872369139522
DOTUSDT,2026-07-19 20:00:00+00:00,2026-07-21 00:00:00+00:00,SHORT,0.8167549,0.8363060100636626,sl,7,-1.000000000000001,-1.0668405955336948
DOTUSDT,2026-07-24 12:00:00+00:00,2026-07-25 12:00:00+00:00,SHORT,0.8037588000000001,0.8226088304670869,sl,6,-0.9999999999999959,-1.0682234483517346
DOTUSDT,2026-08-10 00:00:00+00:00,2026-08-10 04:00:00+00:00,SHORT,0.7987603000000001,0.8138389703566203,sl,1,-0.9999999999999981,-1.0847565766592189
DYDXUSDT,2026-03-06 16:00:00+00:00,2026-03-07 16:00:00+00:00,SHORT,0.08677396000000001,0.0820896197682736,tp,6,1.0000000000000018,0.9703611759325982
DYDXUSDT,2026-03-19 12:00:00+00:00,2026-03-21 20:00:00+00:00,SHORT,0.08727381000000001,0.08392117897763084,tp,14,1.0,0.958349697575332
DYDXUSDT,2026-04-07 00:00:00+00:00,2026-04-07 20:00:00+00:00,SHORT,0.09327201,0.09729466115829517,sl,5,-0.9999999999999982,-1.0370987217452978
DYDXUSDT,2026-04-11 16:00:00+00:00,2026-04-11 16:00:00+00:00,SHORT,0.09427171,0.09791653446938671,sl,0,-1.0000000000000022,-1.041383264754417
DYDXUSDT,2026-04-15 16:00:00+00:00,2026-04-15 16:00:00+00:00,LONG,0.100180045,0.10369329930196682,tp,0,1.0000000000000029,0.9543761828142483
DYDXUSDT,2026-05-07 12:00:00+00:00,2026-05-07 16:00:00+00:00,LONG,0.164499335,0.17442773718960833,tp,1,1.0000000000000018,0.9734903027724379
DYDXUSDT,2026-05-29 16:00:00+00:00,2026-05-30 12:00:00+00:00,LONG,0.17602279099999998,0.18908147255325133,tp,5,1.000000000000001,0.9784330091478596
DYDXUSDT,2026-07-28 00:00:00+00:00,2026-07-29 04:00:00+00:00,SHORT,0.115845236,0.1116917435445399,tp,7,0.9999999999999987,0.9553743314601802
DYDXUSDT,2026-08-28 16:00:00+00:00,2026-08-30 20:00:00+00:00,SHORT,0.110586814,0.10551981320685962,tp,13,1.000000000000001,0.9650801510353954
EGLDUSDT,2026-03-18 20:00:00+00:00,2026-03-20 00:00:00+00:00,SHORT,4.108767,4.253332315370483,sl,7,-0.9999999999999972,-1.0454744430443228
EGLDUSDT,2026-04-26 12:00:00+00:00,2026-04-27 04:00:00+00:00,LONG,4.521355999999999,4.383062911520482,sl,4,-1.0000000000000004,-1.0523104204232991
EGLDUSDT,2026-05-06 04:00:00+00:00,2026-05-07 00:00:00+00:00,LONG,4.331299,4.2182611646293315,sl,5,-1.0000000000000044,-1.061307600037419
EGLDUSDT,2026-06-18 12:00:00+00:00,2026-06-18 12:00:00+00:00,SHORT,2.889133,2.7871839067287842,tp,0,0.9999999999999992,0.9546576369472703
EGLDUSDT,2026-07-23 16:00:00+00:00,2026-07-24 00:00:00+00:00,SHORT,3.0090969999999997,2.9086461121277822,tp,2,0.9999999999999996,0.9520705560499916
EGLDUSDT,2026-08-07 04:00:00+00:00,2026-08-07 04:00:00+00:00,SHORT,2.609217,2.703236347139546,sl,0,-0.9999999999999987,-1.044403065188313
EIGENUSDT,2026-03-19 08:00:00+00:00,2026-03-22 20:00:00+00:00,SHORT,0.1969409,0.18505074235103372,tp,21,0.9999999999999993,0.9734986322887483
EIGENUSDT,2026-04-12 16:00:00+00:00,2026-04-13 20:00:00+00:00,SHORT,0.1539538,0.16003736287689438,sl,7,-0.9999999999999982,-1.0404904305231306
EIGENUSDT,2026-05-06 04:00:00+00:00,2026-05-06 08:00:00+00:00,LONG,0.19395816999999999,0.20530817166848633,tp,1,1.0000000000000007,0.972657883138322
EIGENUSDT,2026-05-22 08:00:00+00:00,2026-05-22 12:00:00+00:00,LONG,0.20456134999999998,0.21337510224857542,tp,1,0.9999999999999983,0.9628650601050291
EIGENUSDT,2026-06-14 04:00:00+00:00,2026-06-14 12:00:00+00:00,LONG,0.20406119999999997,0.1926456762223077,sl,2,-0.9999999999999972,-1.028601221140461
EIGENUSDT,2026-07-04 20:00:00+00:00,2026-07-06 08:00:00+00:00,LONG,0.23747121999999998,0.22374777284248143,sl,9,-1.0000000000000007,-1.0276864804912988
EIGENUSDT,2026-07-24 04:00:00+00:00,2026-07-25 00:00:00+00:00,SHORT,0.21463559000000001,0.204361315308968,tp,5,1.000000000000001,0.9665750669193474
EIGENUSDT,2026-08-13 00:00:00+00:00,2026-08-13 16:00:00+00:00,SHORT,0.16684993,0.17364440770152167,sl,4,-1.0000000000000007,-1.0392907151553705
ENAUSDT,2026-03-07 04:00:00+00:00,2026-03-08 20:00:00+00:00,SHORT,0.10236928,0.09692972644582329,tp,10,0.9999999999999992,0.969888917101618
ENAUSDT,2026-03-18 16:00:00+00:00,2026-03-19 08:00:00+00:00,SHORT,0.10756772,0.10305082341762258,tp,4,0.9999999999999999,0.9618967694165332
ENAUSDT,2026-03-27 12:00:00+00:00,2026-03-28 00:00:00+00:00,SHORT,0.09327201,0.08806722905135628,tp,3,0.9999999999999992,0.9713272820753597
ENAUSDT,2026-05-05 16:00:00+00:00,2026-05-06 08:00:00+00:00,LONG,0.1090327,0.11376303254137696,tp,4,1.0000000000000007,0.9631204955520495
ENAUSDT,2026-06-03 08:00:00+00:00,2026-06-03 12:00:00+00:00,LONG,0.10263077999999999,0.11012822046673633,tp,1,1.0,0.9780979590663584
ENAUSDT,2026-06-24 16:00:00+00:00,2026-06-24 20:00:00+00:00,SHORT,0.08127561,0.08597024458863839,sl,1,-0.9999999999999993,-1.027699914347905
ENAUSDT,2026-07-28 00:00:00+00:00,2026-07-28 12:00:00+00:00,SHORT,0.08227531,0.08608269942729768,sl,3,-0.9999999999999979,-1.0345750017206472
ENAUSDT,2026-08-02 08:00:00+00:00,2026-08-03 12:00:00+00:00,LONG,0.08842652000000001,0.09198430546441268,tp,7,1.000000000000002,0.9602330063419524
ENAUSDT,2026-08-19 16:00:00+00:00,2026-08-19 16:00:00+00:00,LONG,0.08762628,0.09044236469118698,tp,0,1.0000000000000033,0.9502138382276791
ENSOUSDT,2026-03-16 04:00:00+00:00,2026-03-18 00:00:00+00:00,SHORT,1.2006397000000002,1.2731474871631974,sl,11,-1.0000000000000013,-1.026494030436708
ENSOUSDT,2026-04-12 16:00:00+00:00,2026-04-14 20:00:00+00:00,SHORT,0.8717384,0.8418934763607615,tp,13,0.9999999999999983,0.9532657058580556
ENSOUSDT,2026-04-19 04:00:00+00:00,2026-04-19 12:00:00+00:00,SHORT,0.8457462,0.8151228929482994,tp,2,1.000000000000002,0.9558116333511802
ENSOUSDT,2026-05-12 16:00:00+00:00,2026-05-13 16:00:00+00:00,SHORT,0.89973,0.8739412259204223,tp,6,1.0000000000000016,0.9441785020273621
ENSOUSDT,2026-06-18 16:00:00+00:00,2026-06-20 00:00:00+00:00,SHORT,0.5908227,0.6247196249299163,sl,8,-1.0000000000000007,-1.0278879668865102
ENSUSDT,2026-03-19 16:00:00+00:00,2026-03-22 16:00:00+00:00,SHORT,6.188143,5.9082603026040115,tp,18,1.0000000000000002,0.9646243626629353
ENSUSDT,2026-04-19 04:00:00+00:00,2026-04-21 08:00:00+00:00,SHORT,5.888233,6.096949879201088,sl,13,-1.0000000000000024,-1.0451385284988075
ENSUSDT,2026-04-24 08:00:00+00:00,2026-04-27 04:00:00+00:00,LONG,6.3118929999999995,6.099031948401885,sl,17,-1.0000000000000016,-1.0474442305164755
ENSUSDT,2026-06-20 04:00:00+00:00,2026-06-23 08:00:00+00:00,SHORT,4.658602,4.371146701439473,tp,19,1.0000000000000009,0.9740698354237146
ENSUSDT,2026-07-08 04:00:00+00:00,2026-07-09 04:00:00+00:00,SHORT,4.048785,4.185520391543335,sl,6,-1.0000000000000013,-1.047376585731625
ENSUSDT,2026-07-28 04:00:00+00:00,2026-07-29 16:00:00+00:00,SHORT,4.308707,4.169406118072407,tp,9,0.9999999999999983,0.9505104985366594
ENSUSDT,2026-08-08 08:00:00+00:00,2026-08-09 00:00:00+00:00,LONG,4.361308,4.2764106914444175,sl,4,-1.0000000000000016,-1.0821945114482818
ENSUSDT,2026-08-11 16:00:00+00:00,2026-08-12 12:00:00+00:00,SHORT,4.1187640000000005,4.197495423770363,sl,5,-0.9999999999999978,-1.083702568611246
ERAUSDT,2026-03-19 12:00:00+00:00,2026-03-21 20:00:00+00:00,SHORT,0.13555932,0.1315584623321054,tp,14,1.0000000000000007,0.9457878959952766
ERAUSDT,2026-04-13 00:00:00+00:00,2026-04-13 08:00:00+00:00,SHORT,0.12326301,0.1260752268205224,sl,2,-0.9999999999999959,-1.0701300179135376
ERAUSDT,2026-04-15 08:00:00+00:00,2026-04-15 08:00:00+00:00,LONG,0.1310393,0.1344808020126097,tp,0,0.9999999999999977,0.9390780888019821
ERAUSDT,2026-05-06 12:00:00+00:00,2026-05-06 12:00:00+00:00,LONG,0.14054215,0.13790631490421193,sl,0,-0.9999999999999948,-1.0853116495638564
ERAUSDT,2026-05-25 08:00:00+00:00,2026-05-25 08:00:00+00:00,LONG,0.15974791,0.15099038206183657,sl,0,-1.0000000000000022,-1.0291859366940965
ERAUSDT,2026-06-18 04:00:00+00:00,2026-06-18 12:00:00+00:00,SHORT,0.09547135000000001,0.09191152650035625,tp,2,0.9999999999999994,0.9570894006359337
ERAUSDT,2026-07-08 00:00:00+00:00,2026-07-12 00:00:00+00:00,SHORT,0.08027591,0.07711036799777153,tp,24,0.9999999999999989,0.9594251297535832
ERAUSDT,2026-08-23 04:00:00+00:00,2026-08-23 16:00:00+00:00,SHORT,0.05758272,0.06100833518768048,sl,3,-1.0,-1.0268951259707555
ERAUSDT,2026-08-30 16:00:00+00:00,2026-08-30 16:00:00+00:00,LONG,0.07042112,0.06708478947643581,sl,0,-1.0000000000000016,-1.0337717714729402
ETCUSDT,2026-03-19 16:00:00+00:00,2026-03-22 20:00:00+00:00,SHORT,8.29751,8.027836417786514,tp,19,0.9999999999999998,0.9507700535920864
ETCUSDT,2026-03-27 12:00:00+00:00,2026-03-29 20:00:00+00:00,SHORT,8.047585000000002,7.817274887731981,tp,14,1.000000000000001,0.9440921813063281
ETCUSDT,2026-04-12 16:00:00+00:00,2026-04-13 16:00:00+00:00,SHORT,8.117564,8.329138572979819,sl,6,-0.9999999999999979,-1.0613878228232954
ETCUSDT,2026-04-14 00:00:00+00:00,2026-04-14 12:00:00+00:00,LONG,8.60258,8.372598253313596,sl,3,-1.0000000000000002,-1.0598487845157922
ETCUSDT,2026-06-18 16:00:00+00:00,2026-06-18 20:00:00+00:00,SHORT,6.987903,7.219521435457194,sl,1,-0.9999999999999967,-1.0482718259361763
ETCUSDT,2026-06-23 16:00:00+00:00,2026-06-24 00:00:00+00:00,SHORT,6.917924,7.130298329329773,sl,2,-1.0000000000000022,-1.0521187209157146
ETCUSDT,2026-07-08 04:00:00+00:00,2026-07-09 20:00:00+00:00,SHORT,6.867939000000001,7.051162773099688,sl,10,-0.9999999999999992,-1.059974217396021
ETCUSDT,2026-07-29 04:00:00+00:00,2026-08-01 16:00:00+00:00,SHORT,6.667999,6.504612831836863,tp,21,0.9999999999999989,0.9347019486414071
ETHFIUSDT,2026-03-19 16:00:00+00:00,2026-03-20 12:00:00+00:00,SHORT,0.5308407,0.5628490750176863,sl,5,-1.000000000000001,-1.0265350902546828
ETHFIUSDT,2026-03-21 08:00:00+00:00,2026-03-22 08:00:00+00:00,LONG,0.5971791,0.5622393541287136,sl,6,-0.9999999999999997,-1.0273466946073357
ETHFIUSDT,2026-03-24 04:00:00+00:00,2026-03-25 04:00:00+00:00,SHORT,0.5158452,0.5460806282474431,sl,6,-1.0000000000000004,-1.0272975237276427
ETHFIUSDT,2026-04-19 20:00:00+00:00,2026-04-25 12:00:00+00:00,SHORT,0.4628611,0.44188869967620203,tp,34,1.0,0.9646879828457382
ETHFIUSDT,2026-05-15 16:00:00+00:00,2026-05-16 04:00:00+00:00,SHORT,0.41287609999999997,0.3909978460002892,tp,3,1.0000000000000004,0.9698055539528556
ETHFIUSDT,2026-06-02 20:00:00+00:00,2026-06-02 20:00:00+00:00,SHORT,0.3508947,0.3284460598627713,tp,0,1.0,0.9749903995712896
ETHFIUSDT,2026-06-23 08:00:00+00:00,2026-06-23 20:00:00+00:00,SHORT,0.3289013,0.34703604659463777,sl,3,-1.0000000000000016,-1.0290184413249883
ETHFIUSDT,2026-06-26 00:00:00+00:00,2026-06-26 12:00:00+00:00,LONG,0.3791137,0.3562691243944563,sl,3,-1.000000000000002,-1.0265525580546502
ETHFIUSDT,2026-06-30 20:00:00+00:00,2026-07-02 00:00:00+00:00,SHORT,0.31890430000000003,0.3348614512953072,sl,7,-1.000000000000002,-1.0319760633058666
ETHFIUSDT,2026-07-03 16:00:00+00:00,2026-07-03 20:00:00+00:00,LONG,0.3611083,0.37718955455334563,tp,1,1.0000000000000018,0.9640716289837121
ETHFIUSDT,2026-07-15 16:00:00+00:00,2026-07-17 00:00:00+00:00,LONG,0.4381314,0.41655789982727964,sl,8,-0.9999999999999997,-1.0324940428946443
ETHUSDT,2026-03-09 00:00:00+00:00,2026-03-09 00:00:00+00:00,SHORT,1936.528867,1998.3302357696898,sl,0,-0.9999999999999982,-1.0501355592745303
ETHUSDT,2026-03-25 12:00:00+00:00,2026-03-26 04:00:00+00:00,LONG,2187.0659229999997,2122.908762435114,sl,4,-1.0000000000000007,-1.0545427111485244
ETHUSDT,2026-03-27 12:00:00+00:00,2026-03-30 04:00:00+00:00,SHORT,1991.20246,2054.5309300190347,sl,16,-0.9999999999999969,-1.0503079252513474
ETHUSDT,2026-04-27 04:00:00+00:00,2026-04-27 04:00:00+00:00,LONG,2395.5684549999996,2355.984591411408,sl,0,-1.000000000000001,-1.0968301014735897
ETHUSDT,2026-05-04 04:00:00+00:00,2026-05-04 08:00:00+00:00,LONG,2385.825533,2344.6112673865605,sl,1,-1.000000000000001,-1.0926213483603902
ETHUSDT,2026-05-08 04:00:00+00:00,2026-05-09 16:00:00+00:00,SHORT,2278.086369,2326.5372249745014,sl,9,-0.9999999999999951,-1.0752295933082796
ETHUSDT,2026-06-18 16:00:00+00:00,2026-06-20 04:00:00+00:00,SHORT,1681.725331,1733.7117194639768,sl,9,-0.9999999999999984,-1.051758943236929
ETHUSDT,2026-08-08 12:00:00+00:00,2026-08-10 12:00:00+00:00,LONG,1921.5662969999998,1894.4690081548501,sl,12,-0.9999999999999996,-1.11346175969004
ETHUSDT,2026-08-18 16:00:00+00:00,2026-08-19 12:00:00+00:00,LONG,1918.2853129999999,1941.7811501811286,tp,5,0.9999999999999927,0.8693702004683065
FETUSDT,2026-03-25 00:00:00+00:00,2026-03-25 08:00:00+00:00,LONG,0.24247272,0.25950527316022126,tp,2,0.9999999999999988,0.9772226542697031
FETUSDT,2026-04-18 20:00:00+00:00,2026-04-19 20:00:00+00:00,SHORT,0.21913424,0.2097356765890247,tp,6,0.9999999999999987,0.9626948535995856
FETUSDT,2026-05-13 16:00:00+00:00,2026-05-15 12:00:00+00:00,SHORT,0.21343595,0.20364717926283574,tp,11,1.0000000000000007,0.965113339645043
FETUSDT,2026-05-23 08:00:00+00:00,2026-05-23 12:00:00+00:00,SHORT,0.19264219000000002,0.20391168035641294,sl,1,-0.9999999999999988,-1.0273506160661994
FETUSDT,2026-05-25 16:00:00+00:00,2026-05-26 04:00:00+00:00,LONG,0.22556765,0.23692035411777254,tp,3,0.9999999999999987,0.9682094912140785
FETUSDT,2026-06-18 16:00:00+00:00,2026-06-21 20:00:00+00:00,SHORT,0.189943,0.17928385374424016,tp,19,1.0,0.9714884482576851
FETUSDT,2026-07-06 08:00:00+00:00,2026-07-07 12:00:00+00:00,SHORT,0.17164849,0.16494394911657548,tp,7,0.9999999999999964,0.9590370781869638
FETUSDT,2026-07-27 16:00:00+00:00,2026-07-27 20:00:00+00:00,SHORT,0.15065479,0.14647372176073875,tp,1,1.0000000000000036,0.942347828304621
FETUSDT,2026-08-06 04:00:00+00:00,2026-08-06 12:00:00+00:00,SHORT,0.14025791,0.1354716743638296,tp,2,1.000000000000003,0.9531129110518379
FETUSDT,2026-08-29 00:00:00+00:00,2026-08-30 16:00:00+00:00,SHORT,0.149955,0.15887895229038268,sl,10,-1.0000000000000007,-1.026885845216651
FFUSDT,2026-03-03 08:00:00+00:00,2026-03-05 16:00:00+00:00,SHORT,0.074567623,0.07201351766551853,tp,14,0.9999999999999968,0.9532876756532715
FFUSDT,2026-03-08 20:00:00+00:00,2026-03-09 08:00:00+00:00,SHORT,0.07216834300000001,0.07513501660556149,sl,3,-0.999999999999999,-1.0389221613673751
FFUSDT,2026-04-03 20:00:00+00:00,2026-04-04 00:00:00+00:00,SHORT,0.069009291,0.07002175019006274,sl,1,-0.9999999999999939,-1.109056114738957
FFUSDT,2026-05-26 16:00:00+00:00,2026-05-26 16:00:00+00:00,LONG,0.09773931300000001,0.09287167745556092,sl,0,-0.9999999999999989,-1.0321270767649502
FFUSDT,2026-07-01 08:00:00+00:00,2026-07-01 16:00:00+00:00,SHORT,0.065920218,0.06350482845588434,tp,2,0.9999999999999964,0.9563331931046242
FFUSDT,2026-07-18 04:00:00+00:00,2026-07-23 04:00:00+00:00,SHORT,0.062281310000000006,0.059438274383285986,tp,30,1.0000000000000002,0.9649494028797378
FFUSDT,2026-08-03 16:00:00+00:00,2026-08-03 16:00:00+00:00,SHORT,0.062741172,0.06475047820435645,sl,0,-0.9999999999999996,-1.0499604664447602
FFUSDT,2026-08-10 20:00:00+00:00,2026-08-11 08:00:00+00:00,LONG,0.06676002199999999,0.06902659228191446,tp,3,1.0000000000000027,0.9528732746333499
FFUSDT,2026-08-18 20:00:00+00:00,2026-08-19 12:00:00+00:00,SHORT,0.06300109400000001,0.06427164467985544,sl,4,-1.0000000000000042,-1.0793370559696807
FFUSDT,2026-08-21 08:00:00+00:00,2026-08-21 08:00:00+00:00,LONG,0.066710007,0.06804554700982834,tp,0,0.9999999999999959,0.9200802593598646
FILUSDT,2026-03-19 16:00:00+00:00,2026-03-21 12:00:00+00:00,SHORT,0.8887333000000001,0.9257581081000443,sl,11,-0.9999999999999997,-1.0384059594895856
FILUSDT,2026-03-23 00:00:00+00:00,2026-03-23 08:00:00+00:00,SHORT,0.8487453,0.8857102834407198,sl,2,-0.9999999999999993,-1.0367372673702877
FILUSDT,2026-04-06 12:00:00+00:00,2026-04-06 20:00:00+00:00,LONG,0.8942682,0.8675392984940015,sl,2,-1.0000000000000049,-1.0535311606307138
FILUSDT,2026-04-20 00:00:00+00:00,2026-04-22 00:00:00+00:00,SHORT,0.9077276000000001,0.9413448226687499,sl,12,-0.9999999999999989,-1.043202978851375
FILUSDT,2026-04-29 12:00:00+00:00,2026-04-29 12:00:00+00:00,LONG,0.9762928,0.9500871661465969,sl,0,-1.0000000000000002,-1.059608116664469
FILUSDT,2026-04-29 20:00:00+00:00,2026-04-30 00:00:00+00:00,SHORT,0.8947315,0.9287664052904245,sl,1,-1.0000000000000004,-1.0420618299884847
FILUSDT,2026-05-04 04:00:00+00:00,2026-05-04 08:00:00+00:00,LONG,0.9712913,0.9455438431780978,sl,1,-0.999999999999999,-1.0603580419903065
FILUSDT,2026-05-21 20:00:00+00:00,2026-05-22 16:00:00+00:00,LONG,1.0083024,0.977506573962965,sl,5,-1.0000000000000002,-1.0523864447753364
FILUSDT,2026-05-23 08:00:00+00:00,2026-05-23 16:00:00+00:00,SHORT,0.9257222,0.9669387451512845,sl,2,-0.9999999999999997,-1.0359359454938164
FILUSDT,2026-05-27 08:00:00+00:00,2026-05-27 12:00:00+00:00,LONG,1.0363108,1.0836714768916775,tp,1,0.9999999999999988,0.9649900003795886
FILUSDT,2026-05-28 16:00:00+00:00,2026-05-30 00:00:00+00:00,SHORT,0.9397179999999999,0.9977198879171951,sl,8,-1.0000000000000018,-1.0259224113902397
FILUSDT,2026-06-24 16:00:00+00:00,2026-06-24 16:00:00+00:00,SHORT,0.739778,0.7056175620045034,tp,0,0.9999999999999996,0.9653504208536187
FILUSDT,2026-07-14 00:00:00+00:00,2026-07-14 12:00:00+00:00,SHORT,0.7497750000000001,0.7725560139952947,sl,3,-1.0000000000000002,-1.0526596401831712
FILUSDT,2026-07-25 00:00:00+00:00,2026-07-25 20:00:00+00:00,SHORT,0.71948409,0.7384374689666019,sl,5,-1.000000000000001,-1.060737167025918
FILUSDT,2026-08-07 20:00:00+00:00,2026-08-08 08:00:00+00:00,SHORT,0.68369483,0.7065706984362519,sl,3,-1.000000000000003,-1.0478194622883268
FLOKIUSDT,2026-03-18 16:00:00+00:00,2026-03-22 08:00:00+00:00,SHORT,2.9601117e-05,2.8367076241759387e-05,tp,22,0.999999999999999,0.961620564893233
FLOKIUSDT,2026-03-25 08:00:00+00:00,2026-03-26 00:00:00+00:00,LONG,3.0759225000000004e-05,2.9762478055474002e-05,sl,4,-1.0000000000000002,-1.0493753808529647
FLOKIUSDT,2026-03-27 12:00:00+00:00,2026-03-29 20:00:00+00:00,SHORT,2.8111564e-05,2.7169083668385273e-05,tp,14,1.0000000000000009,0.9522764551245979
FLOKIUSDT,2026-06-02 16:00:00+00:00,2026-06-04 00:00:00+00:00,SHORT,2.669199e-05,2.5532229673498792e-05,tp,8,1.0000000000000002,0.9631758536448306
