symbol,entry_time,exit_time,direction,entry,exit,exit_reason,bars_held,gross_r,net_r
?,2026-05-14 15:30:00+00:00,2026-05-14 16:30:00+00:00,LONG,0.22596776999999998,0.23062086866013332,tp,2,1.0000000000000027,0.9222994270253385
?,2026-05-19 10:30:00+00:00,2026-05-19 10:30:00+00:00,SHORT,0.1849445,0.18736882003320154,sl,0,-0.999999999999992,-1.1220594624255127
?,2026-05-19 19:00:00+00:00,2026-05-19 22:00:00+00:00,SHORT,0.18614414,0.18329185805202997,tp,6,1.000000000000002,0.8955816327302564
?,2026-05-21 15:00:00+00:00,2026-05-21 17:00:00+00:00,SHORT,0.19024291000000002,0.19297043417774593,sl,4,-1.0000000000000073,-1.1115988846161493
?,2026-05-21 18:00:00+00:00,2026-05-21 18:30:00+00:00,LONG,0.19525856,0.1921073422693414,sl,1,-1.0000000000000022,-1.0991406252130709
?,2026-05-23 03:30:00+00:00,2026-05-23 05:30:00+00:00,LONG,0.20436129,0.1997817530030692,sl,4,-1.0000000000000013,-1.0713998083690874
?,2026-05-23 16:30:00+00:00,2026-05-23 16:30:00+00:00,LONG,0.20866258000000001,0.2129606539865272,tp,0,1.0000000000000024,0.9223233175960871
?,2026-05-29 17:30:00+00:00,2026-05-29 19:00:00+00:00,LONG,0.22966888,0.2233094404599259,sl,3,-1.0000000000000016,-1.0577834266187127
?,2026-05-30 16:00:00+00:00,2026-05-30 22:30:00+00:00,SHORT,0.21973406,0.215846785351399,tp,13,1.0000000000000082,0.9095575878266027
?,2026-06-01 12:00:00+00:00,2026-06-01 13:00:00+00:00,SHORT,0.21063679000000002,0.20601640635324073,tp,2,1.0000000000000016,0.9270582510531616
?,2026-06-01 17:00:00+00:00,2026-06-02 02:00:00+00:00,LONG,0.21926576,0.21381488830610298,sl,18,-0.999999999999998,-1.064361305072138
?,2026-06-02 15:30:00+00:00,2026-06-02 16:00:00+00:00,SHORT,0.20523841,0.2121422928119868,sl,1,-1.0000000000000018,-1.047564749423305
?,2026-06-04 01:30:00+00:00,2026-06-04 02:00:00+00:00,SHORT,0.19774066,0.1905343945732723,tp,1,1.0000000000000016,0.9560958364333166
?,2026-06-09 17:00:00+00:00,2026-06-09 20:00:00+00:00,SHORT,0.18034588000000001,0.18502496508936744,sl,6,-1.0000000000000029,-1.0616687669680793
?,2026-06-10 06:00:00+00:00,2026-06-10 12:30:00+00:00,SHORT,0.17954612,0.18349405743020702,sl,13,-1.0000000000000009,-1.0727655382281323
?,2026-06-12 19:00:00+00:00,2026-06-12 23:00:00+00:00,SHORT,0.17824651,0.1749040610283886,tp,8,1.0,0.9146750127160486
?,2026-06-13 08:00:00+00:00,2026-06-13 08:30:00+00:00,LONG,0.18495547,0.18200629496751186,sl,1,-1.0000000000000004,-1.1003428920766136
?,2026-06-17 18:00:00+00:00,2026-06-17 18:00:00+00:00,LONG,0.21676501,0.21254335830704768,sl,0,-1.000000000000001,-1.0821536311437054
?,2026-06-18 15:00:00+00:00,2026-06-18 15:00:00+00:00,LONG,0.21486444,0.20979459850646598,sl,0,-1.0000000000000022,-1.0678094383105403
?,2026-06-18 19:30:00+00:00,2026-06-18 20:00:00+00:00,LONG,0.21086323999999998,0.2168077032119386,tp,1,1.0000000000000007,0.9432444659893908
?,2026-06-27 10:00:00+00:00,2026-06-27 10:30:00+00:00,SHORT,0.2209337,0.22480617662351038,sl,1,-0.9999999999999947,-1.0912836807984494
?,2026-06-28 17:30:00+00:00,2026-06-28 19:30:00+00:00,SHORT,0.22903127,0.22392702778574983,tp,4,0.9999999999999983,0.9282067706393435
?,2026-07-06 21:30:00+00:00,2026-07-06 23:00:00+00:00,LONG,0.2350705,0.2303003027062243,sl,3,-1.0000000000000069,-1.0788463824108072
?,2026-07-07 17:30:00+00:00,2026-07-07 18:30:00+00:00,LONG,0.23206960000000001,0.22697444089548774,sl,2,-1.000000000000002,-1.0728753219249183
?,2026-07-08 12:30:00+00:00,2026-07-08 17:30:00+00:00,LONG,0.23136939,0.23758262311566014,tp,10,0.9999999999999974,0.9404189385608326
?,2026-07-10 05:00:00+00:00,2026-07-10 10:00:00+00:00,LONG,0.24347301999999998,0.24826114249930725,tp,10,1.000000000000002,0.9186410055180605
?,2026-07-11 17:00:00+00:00,2026-07-11 20:00:00+00:00,LONG,0.24227266,0.2383181507605583,sl,6,-0.9999999999999988,-1.0980238589743998
?,2026-07-13 06:30:00+00:00,2026-07-13 09:00:00+00:00,LONG,0.23597077,0.24110526204688046,tp,5,0.9999999999999968,0.9264672671507198
?,2026-07-14 04:00:00+00:00,2026-07-14 05:00:00+00:00,SHORT,0.23173046000000003,0.23676447165062814,sl,2,-0.999999999999995,-1.0736527369684794
?,2026-07-14 08:30:00+00:00,2026-07-14 12:30:00+00:00,LONG,0.24227266,0.24652502845677193,tp,8,1.000000000000002,0.9088422699160328
?,2026-07-15 20:30:00+00:00,2026-07-16 02:30:00+00:00,LONG,0.24317293,0.24829032796772973,tp,12,0.9999999999999962,0.9239698201207852
?,2026-07-16 18:30:00+00:00,2026-07-16 21:00:00+00:00,LONG,0.24417323,0.24928189464399134,tp,5,1.0000000000000016,0.9235265582642038
?,2026-07-17 03:00:00+00:00,2026-07-17 07:00:00+00:00,SHORT,0.22723181,0.23294117618936352,sl,8,-1.0000000000000044,-1.0636797297530778
?,2026-07-19 14:00:00+00:00,2026-07-19 19:00:00+00:00,SHORT,0.22943115000000003,0.23235069387285803,sl,10,-1.000000000000008,-1.1257353394866694
?,2026-07-19 23:30:00+00:00,2026-07-20 00:00:00+00:00,SHORT,0.22873136000000002,0.23187034259086817,sl,1,-0.9999999999999967,-1.1165887880565701
?,2026-07-20 07:00:00+00:00,2026-07-20 07:30:00+00:00,SHORT,0.22673196,0.23121318290621243,sl,1,-1.0000000000000007,-1.0809536020841737
?,2026-07-21 18:30:00+00:00,2026-07-21 19:00:00+00:00,SHORT,0.23093070000000002,0.23379002210658664,sl,1,-0.999999999999995,-1.129222629080103
?,2026-07-22 14:30:00+00:00,2026-07-22 16:00:00+00:00,LONG,0.23727115999999998,0.24087211233910213,tp,3,1.000000000000007,0.8945740403510495
?,2026-07-23 03:30:00+00:00,2026-07-23 08:00:00+00:00,SHORT,0.23183043,0.23478506718043,sl,9,-0.9999999999999976,-1.1255411968876703
?,2026-07-23 12:30:00+00:00,2026-07-23 12:30:00+00:00,LONG,0.23747121999999998,0.23479660590521162,sl,0,-1.000000000000004,-1.1420593545589899
?,2026-07-23 13:30:00+00:00,2026-07-23 15:00:00+00:00,SHORT,0.23362989,0.23084280699659515,tp,3,0.9999999999999957,0.8658784745401029
?,2026-07-27 17:00:00+00:00,2026-07-27 18:30:00+00:00,SHORT,0.20713784,0.20372286536280035,tp,3,0.9999999999999934,0.9029508036780637
?,2026-07-31 03:30:00+00:00,2026-07-31 05:00:00+00:00,SHORT,0.18054582000000002,0.18304751136761196,sl,3,-0.9999999999999923,-1.115471203098778
?,2026-07-31 09:00:00+00:00,2026-07-31 14:00:00+00:00,SHORT,0.18164549,0.1791966804944794,tp,10,0.9999999999999938,0.8813167037514301
?,2026-08-01 18:00:00+00:00,2026-08-01 18:30:00+00:00,SHORT,0.17924621,0.17732602428364563,tp,1,1.0000000000000016,0.8506426052660669
?,2026-08-03 08:30:00+00:00,2026-08-03 09:30:00+00:00,SHORT,0.18414474,0.18588319484619206,sl,2,-1.0000000000000069,-1.169478997194192
?,2026-08-04 10:30:00+00:00,2026-08-04 12:30:00+00:00,SHORT,0.18464459,0.18634865175570206,sl,4,-0.9999999999999997,-1.1733689187093352
?,2026-08-05 17:30:00+00:00,2026-08-05 21:00:00+00:00,SHORT,0.18714384,0.18508873843013615,tp,7,0.9999999999999984,0.8542991021023648
?,2026-08-08 22:30:00+00:00,2026-08-09 01:30:00+00:00,SHORT,0.17634708000000002,0.17527446829907137,tp,6,0.999999999999994,0.7369455062295877
?,2026-08-10 23:00:00+00:00,2026-08-11 00:00:00+00:00,SHORT,0.17884633,0.18120521663779196,sl,2,-0.9999999999999916,-1.1213089783186159
?,2026-08-11 08:00:00+00:00,2026-08-11 09:00:00+00:00,SHORT,0.17854642,0.18058201435139792,sl,2,-1.000000000000009,-1.140339489448788
?,2026-08-14 05:00:00+00:00,2026-08-14 09:30:00+00:00,SHORT,0.17004897,0.16822819120360144,tp,9,1.0000000000000142,0.8505703424610721
?,2026-08-15 18:00:00+00:00,2026-08-15 22:30:00+00:00,SHORT,0.16944915000000002,0.17053881855820152,sl,9,-1.0000000000000118,-1.2488083536589316
?,2026-08-16 22:00:00+00:00,2026-08-16 23:00:00+00:00,SHORT,0.16585023,0.16746431067869488,sl,2,-1.000000000000011,-1.1644034102524436
?,2026-08-17 04:00:00+00:00,2026-08-17 08:00:00+00:00,LONG,0.17365208,0.17169343183285524,sl,8,-0.9999999999999976,-1.141854638653671
?,2026-08-17 18:00:00+00:00,2026-08-17 20:30:00+00:00,SHORT,0.16934918,0.17098146416876364,sl,5,-1.0000000000000038,-1.1659997034739618
?,2026-08-18 02:30:00+00:00,2026-08-18 02:30:00+00:00,SHORT,0.1679496,0.1662928992251106,tp,0,0.9999999999999952,0.8377984944095028
?,2026-08-18 23:00:00+00:00,2026-08-19 02:30:00+00:00,SHORT,0.16844945000000003,0.16688487900285115,tp,7,0.9999999999999962,0.8277360883647008
?,2026-08-23 11:30:00+00:00,2026-08-23 13:30:00+00:00,LONG,0.22576771,0.2311126733840796,tp,4,0.9999999999999964,0.9324170606900759
?,2026-08-27 14:00:00+00:00,2026-08-27 16:30:00+00:00,LONG,0.20706209999999997,0.21084317562703175,tp,5,1.0000000000000044,0.9123795997013524
?,2026-08-28 02:30:00+00:00,2026-08-28 04:00:00+00:00,SHORT,0.19964009,0.19614069273074416,tp,3,1.0000000000000027,0.9087202396806122
?,2026-08-30 23:30:00+00:00,2026-08-30 23:30:00+00:00,SHORT,0.18664399,0.1832145284680413,tp,0,0.9999999999999933,0.9129220779363983
?,2026-03-01 22:00:00+00:00,2026-03-01 22:00:00+00:00,SHORT,0.10236928,0.10427947999496182,sl,0,-1.0000000000000038,-1.0857453923316982
?,2026-03-02 13:00:00+00:00,2026-03-02 14:30:00+00:00,SHORT,0.10346895,0.10510418259673181,sl,3,-1.0000000000000033,-1.1012396158998277
?,2026-03-03 17:00:00+00:00,2026-03-04 08:30:00+00:00,LONG,0.11123335999999999,0.11382604624160732,tp,31,0.9999999999999996,0.9313556059565206
?,2026-03-11 04:00:00+00:00,2026-03-11 05:30:00+00:00,SHORT,0.10246925,0.10117060244465494,tp,3,1.000000000000001,0.8737526595840424
?,2026-03-11 14:00:00+00:00,2026-03-11 14:30:00+00:00,LONG,0.10503149999999999,0.10665998066030809,tp,1,1.0000000000000016,0.8968054063545317
?,2026-03-15 05:00:00+00:00,2026-03-15 12:30:00+00:00,LONG,0.10873261000000001,0.10972193125134523,tp,15,0.9999999999999954,0.8241499656825866
?,2026-03-15 18:00:00+00:00,2026-03-15 18:30:00+00:00,LONG,0.10893267,0.10789266614667956,sl,1,-1.0000000000000044,-1.1675881021436023
?,2026-03-26 14:00:00+00:00,2026-03-26 16:00:00+00:00,SHORT,0.09877036,0.09680797159709502,tp,4,0.9999999999999986,0.9194692672632685
?,2026-03-29 00:30:00+00:00,2026-03-29 11:00:00+00:00,SHORT,0.09037288,0.09179565208403698,sl,21,-0.9999999999999953,-1.1016301975715703
?,2026-03-31 10:30:00+00:00,2026-03-31 13:30:00+00:00,SHORT,0.09017294000000001,0.09154418275388626,sl,6,-1.000000000000003,-1.105216019257793
?,2026-04-01 14:00:00+00:00,2026-04-01 16:00:00+00:00,SHORT,0.08987302999999999,0.09123675013025222,sl,4,-0.9999999999999956,-1.1054445445293806
?,2026-04-07 07:00:00+00:00,2026-04-07 08:00:00+00:00,SHORT,0.08037588,0.08142532048887659,sl,2,-1.0000000000000004,-1.1225428305493212
?,2026-04-09 16:30:00+00:00,2026-04-09 20:00:00+00:00,LONG,0.09122736,0.09266292865408347,tp,7,1.0000000000000009,0.8983233747931146
?,2026-04-11 16:30:00+00:00,2026-04-11 18:30:00+00:00,LONG,0.09682903999999999,0.09825895501869844,tp,4,0.9999999999999972,0.8916533766174285
?,2026-04-13 06:00:00+00:00,2026-04-13 07:00:00+00:00,LONG,0.09322796,0.09170385872398774,sl,2,-1.0,-1.0978706194579688
?,2026-04-13 14:00:00+00:00,2026-04-13 16:30:00+00:00,LONG,0.09392816999999999,0.09558800823198516,tp,5,0.9999999999999987,0.9094580007232019
?,2026-04-15 01:30:00+00:00,2026-04-15 01:30:00+00:00,LONG,0.09732919,0.09866540457509512,tp,0,0.9999999999999962,0.8834568138213
?,2026-04-15 12:30:00+00:00,2026-04-15 15:30:00+00:00,LONG,0.09782934,0.09640565832572803,sl,6,-0.9999999999999967,-1.1099451842561914
?,2026-04-23 21:30:00+00:00,2026-04-24 00:30:00+00:00,LONG,0.10973291,0.11160258865939433,tp,6,0.9999999999999969,0.9060947424746878
?,2026-04-24 20:30:00+00:00,2026-04-24 20:30:00+00:00,SHORT,0.10846745,0.10978348080945705,sl,0,-1.000000000000005,-1.131872231829899
?,2026-04-24 23:00:00+00:00,2026-04-25 01:30:00+00:00,SHORT,0.10786763,0.10920386880329946,sl,5,-0.9999999999999961,-1.129159703769893
?,2026-04-25 15:00:00+00:00,2026-04-25 17:30:00+00:00,SHORT,0.10776766000000002,0.10669445362384612,tp,5,0.9999999999999961,0.8393335523984276
?,2026-04-26 09:30:00+00:00,2026-04-26 09:30:00+00:00,LONG,0.10963288,0.11062600557019171,tp,0,0.9999999999999895,0.8233731833466468
?,2026-04-27 08:30:00+00:00,2026-04-27 14:30:00+00:00,SHORT,0.10626811000000001,0.10815175335090496,sl,12,-1.0000000000000004,-1.0902660134246303
?,2026-04-29 15:30:00+00:00,2026-04-29 15:30:00+00:00,SHORT,0.10406877,0.10263846077790457,tp,0,1.0000000000000033,0.8835845917597763
?,2026-05-01 23:00:00+00:00,2026-05-02 04:30:00+00:00,SHORT,0.10246925,0.10137139588709809,tp,11,1.000000000000003,0.8506624896028904
?,2026-05-03 02:00:00+00:00,2026-05-03 12:00:00+00:00,SHORT,0.10086973,0.10204614477666504,sl,20,-0.9999999999999996,-1.1371893410396627
?,2026-05-04 02:30:00+00:00,2026-05-04 02:30:00+00:00,LONG,0.10473141,0.10642616825293125,tp,0,1.0000000000000047,0.9011243900360634
?,2026-05-04 20:30:00+00:00,2026-05-04 23:30:00+00:00,SHORT,0.10156952,0.09970200314987851,tp,6,1.0000000000000004,0.9129800451388549
?,2026-05-05 08:00:00+00:00,2026-05-05 09:00:00+00:00,LONG,0.10473141,0.10627687396435953,tp,2,1.0000000000000038,0.8915728481126772
?,2026-05-10 09:00:00+00:00,2026-05-10 10:00:00+00:00,LONG,0.13093927,0.12910777190681028,sl,2,-1.000000000000002,-1.1143887797530465
?,2026-05-14 16:30:00+00:00,2026-05-14 16:30:00+00:00,LONG,0.12353705,0.12162006072558336,sl,0,-0.9999999999999981,-1.1031092258250357
?,2026-05-15 08:30:00+00:00,2026-05-15 13:00:00+00:00,SHORT,0.11836448000000001,0.1163690955574382,tp,9,1.0000000000000022,0.9050893832985621
?,2026-05-19 12:00:00+00:00,2026-05-19 13:00:00+00:00,SHORT,0.10306907,0.10452553989246427,sl,2,-1.0000000000000004,-1.1132261729907658
?,2026-05-21 12:30:00+00:00,2026-05-21 13:30:00+00:00,SHORT,0.1039688,0.10529977688913825,sl,2,-1.0000000000000044,-1.1249834473893163
?,2026-05-22 19:00:00+00:00,2026-05-22 19:30:00+00:00,SHORT,0.10356892,0.1015867856656966,tp,1,0.9999999999999978,0.9163980618608066
?,2026-05-24 14:00:00+00:00,2026-05-24 14:00:00+00:00,SHORT,0.09907027,0.09783912650929373,tp,0,0.9999999999999963,0.8712478007668542
?,2026-05-26 01:30:00+00:00,2026-05-26 05:00:00+00:00,SHORT,0.09837048000000001,0.09967494940925563,sl,7,-1.0000000000000042,-1.1206565419497425
?,2026-05-26 18:30:00+00:00,2026-05-27 02:00:00+00:00,SHORT,0.09837048000000001,0.09632026371719987,tp,15,1.0000000000000004,0.9232311394068944
?,2026-05-31 17:00:00+00:00,2026-05-31 19:30:00+00:00,SHORT,0.08687393,0.08546208970345892,tp,5,1.0000000000000064,0.9015481507784354
?,2026-06-02 06:00:00+00:00,2026-06-02 14:00:00+00:00,SHORT,0.08637408,0.0848573835494529,tp,16,0.9999999999999964,0.9088818807809872
?,2026-06-02 18:00:00+00:00,2026-06-02 18:00:00+00:00,LONG,0.09642892,0.09996329219495388,tp,0,1.0,0.9563469087323971
?,2026-06-06 02:00:00+00:00,2026-06-06 03:30:00+00:00,LONG,0.09512853,0.09054271871787704,sl,3,-1.000000000000003,-1.033190560761487
?,2026-06-06 04:30:00+00:00,2026-06-06 05:30:00+00:00,SHORT,0.08927321,0.09347935503451295,sl,2,-1.0000000000000018,-1.0339591561460617
?,2026-06-06 06:30:00+00:00,2026-06-06 10:00:00+00:00,LONG,0.09472841,0.09033886965064247,sl,7,-0.999999999999999,-1.0345287761216682
?,2026-06-06 16:30:00+00:00,2026-06-07 01:00:00+00:00,SHORT,0.09017294000000001,0.09390767555968059,sl,17,-0.9999999999999993,-1.038631036038422
?,2026-06-07 12:30:00+00:00,2026-06-07 14:00:00+00:00,SHORT,0.08947315,0.09184108137266704,sl,3,-1.0000000000000016,-1.0604565831816164
?,2026-06-13 03:00:00+00:00,2026-06-13 06:30:00+00:00,SHORT,0.07717684000000001,0.07855180332574103,sl,7,-1.0,-1.0898081728350468
?,2026-06-14 14:00:00+00:00,2026-06-14 14:30:00+00:00,SHORT,0.08187543,0.08054837920899294,tp,1,1.000000000000006,0.9012843450395898
?,2026-06-15 00:30:00+00:00,2026-06-15 05:00:00+00:00,LONG,0.08382513999999999,0.08528473797171417,tp,9,1.000000000000006,0.9081115302986619
?,2026-06-16 20:30:00+00:00,2026-06-17 05:00:00+00:00,LONG,0.08762628,0.08551955669822926,sl,17,-0.9999999999999961,-1.066549815954544
?,2026-06-19 00:00:00+00:00,2026-06-19 01:30:00+00:00,LONG,0.09572871,0.09298332613034795,sl,3,-0.9999999999999983,-1.055790353288339
?,2026-06-21 01:00:00+00:00,2026-06-21 07:30:00+00:00,LONG,0.08942681999999999,0.09084230805096355,tp,13,1.0000000000000062,0.8989161993260261
?,2026-06-21 23:30:00+00:00,2026-06-22 00:30:00+00:00,SHORT,0.08767369,0.08925936911133325,sl,2,-0.9999999999999956,-1.088465505408623
?,2026-06-22 02:00:00+00:00,2026-06-22 08:00:00+00:00,LONG,0.09332798999999999,0.09527653423852919,tp,12,0.9999999999999976,0.9233659769958737
?,2026-06-25 14:00:00+00:00,2026-06-25 14:00:00+00:00,SHORT,0.07887633,0.08079704147577489,sl,0,-1.0000000000000027,-1.0657059269920228
?,2026-06-30 03:30:00+00:00,2026-06-30 04:00:00+00:00,SHORT,0.07727681,0.07597430388283331,tp,1,0.9999999999999964,0.905073078452052
?,2026-07-05 03:30:00+00:00,2026-07-05 15:00:00+00:00,SHORT,0.07747675,0.07847716789472249,sl,23,-1.0000000000000053,-1.1239110182394245
?,2026-07-05 19:00:00+00:00,2026-07-05 21:00:00+00:00,LONG,0.07972391,0.08076495787423557,tp,4,0.9999999999999976,0.8774712871935243
?,2026-07-06 07:00:00+00:00,2026-07-06 12:00:00+00:00,SHORT,0.07757672,0.07630338301310334,tp,10,0.9999999999999979,0.9025216786465058
?,2026-07-06 22:00:00+00:00,2026-07-06 23:30:00+00:00,LONG,0.07962388000000001,0.07825538904467871,sl,3,-0.9999999999999982,-1.0930939349687454
?,2026-07-07 02:30:00+00:00,2026-07-07 05:00:00+00:00,SHORT,0.07737677999999999,0.07618215306512133,tp,5,1.0000000000000013,0.8963669373379961
?,2026-07-12 12:30:00+00:00,2026-07-12 21:30:00+00:00,LONG,0.08162448,0.08058679390389566,sl,18,-1.0000000000000009,-1.1258561413613362
?,2026-07-14 05:00:00+00:00,2026-07-14 05:00:00+00:00,LONG,0.08072420999999999,0.08186712364297379,tp,0,0.999999999999998,0.8869916928597167
?,2026-07-16 15:30:00+00:00,2026-07-16 17:00:00+00:00,LONG,0.08612582999999999,0.08475391004496959,sl,3,-0.9999999999999946,-1.10044414580801
?,2026-07-18 01:30:00+00:00,2026-07-18 05:30:00+00:00,LONG,0.08252475000000001,0.08150069441405346,sl,8,-1.00000000000001,-1.1289379227182916
?,2026-07-20 13:30:00+00:00,2026-07-20 13:30:00+00:00,LONG,0.08142442,0.08248909851407918,tp,0,0.9999999999999976,0.8776352952772056
?,2026-07-24 07:00:00+00:00,2026-07-24 10:30:00+00:00,LONG,0.09072721,0.08959376520025933,sl,7,-0.9999999999999934,-1.1280728766263737
?,2026-07-26 23:00:00+00:00,2026-07-26 23:00:00+00:00,LONG,0.08872661,0.08983533074880212,tp,0,1.0000000000000056,0.8719582219838746
?,2026-07-27 22:30:00+00:00,2026-07-27 22:30:00+00:00,SHORT,0.08557432,0.08402403614805964,tp,0,0.9999999999999931,0.9116813918763064
?,2026-07-31 20:30:00+00:00,2026-08-01 09:30:00+00:00,SHORT,0.08057582,0.08175521420040367,sl,26,-0.9999999999999971,-1.1093114685114371
?,2026-08-01 18:30:00+00:00,2026-08-01 18:30:00+00:00,SHORT,0.08007597000000001,0.07912533723742632,tp,0,1.000000000000008,0.8652249774633016
?,2026-08-02 03:00:00+00:00,2026-08-02 03:30:00+00:00,LONG,0.08342502,0.08458281878163083,tp,1,1.0000000000000024,0.8847122366012662
?,2026-08-05 12:30:00+00:00,2026-08-05 13:00:00+00:00,LONG,0.09212763,0.09096607164394997,sl,1,-1.0,-1.1269021114886209
?,2026-08-06 04:30:00+00:00,2026-08-06 05:00:00+00:00,LONG,0.09252774999999999,0.09374356467883085,tp,1,1.0000000000000018,0.8782344031720694
?,2026-08-06 17:00:00+00:00,2026-08-06 18:00:00+00:00,LONG,0.09312793,0.09177499257067197,sl,2,-0.9999999999999962,-1.110134204856762
?,2026-08-10 08:30:00+00:00,2026-08-10 11:30:00+00:00,LONG,0.09012703,0.09119520558388726,tp,6,1.0000000000000089,0.8650004267320797
?,2026-08-10 19:00:00+00:00,2026-08-10 19:30:00+00:00,SHORT,0.08737378000000001,0.0884958986869487,sl,1,-1.0000000000000062,-1.1245840120354416
?,2026-08-11 02:30:00+00:00,2026-08-11 04:00:00+00:00,LONG,0.09102729999999999,0.0898965256648293,sl,3,-1.0000000000000013,-1.1287999519179186
?,2026-08-11 19:30:00+00:00,2026-08-11 19:30:00+00:00,SHORT,0.08747375,0.08863964871727276,sl,0,-1.0000000000000027,-1.1200430173963913
?,2026-08-11 21:30:00+00:00,2026-08-12 15:00:00+00:00,LONG,0.08982694000000001,0.08846784539487286,sl,35,-1.0000000000000016,-1.1057491534863069
?,2026-08-15 21:30:00+00:00,2026-08-15 23:00:00+00:00,SHORT,0.08437468000000001,0.08391036306838935,tp,3,1.0000000000000024,0.7092514211538575
?,2026-08-17 17:00:00+00:00,2026-08-18 02:30:00+00:00,SHORT,0.08307507,0.08224478580958258,tp,19,0.9999999999999908,0.8399101012230735
?,2026-08-19 00:00:00+00:00,2026-08-19 01:00:00+00:00,SHORT,0.08277516,0.08345635154727436,sl,2,-0.9999999999999892,-1.1944243972637691
?,2026-08-30 06:30:00+00:00,2026-08-30 09:00:00+00:00,LONG,0.16024806,0.15724283190786098,sl,5,-0.9999999999999948,-1.0853169503741358
?,2026-08-30 13:00:00+00:00,2026-08-30 15:00:00+00:00,LONG,0.16164847999999998,0.15870343717520283,sl,4,-0.9999999999999939,-1.0878213266789407
?,2026-03-03 08:30:00+00:00,2026-03-03 12:00:00+00:00,SHORT,1.3485953,1.3843264570092209,sl,7,-1.000000000000003,-1.060388542118669
?,2026-03-06 05:00:00+00:00,2026-03-06 09:00:00+00:00,SHORT,1.3256022,1.301589586724614,tp,8,1.0000000000000067,0.9116729405635364
?,2026-03-11 01:00:00+00:00,2026-03-11 03:30:00+00:00,SHORT,1.1756472,1.1613089692983707,tp,5,0.9999999999999969,0.8688097883802157
?,2026-03-18 16:30:00+00:00,2026-03-19 00:30:00+00:00,SHORT,1.1836448,1.1522081547346539,tp,16,0.9999999999999939,0.9397571953363665
?,2026-03-20 07:30:00+00:00,2026-03-20 08:30:00+00:00,SHORT,1.1536538,1.1676505957647842,sl,2,-1.0000000000000047,-1.131876331627571
?,2026-03-22 02:30:00+00:00,2026-03-22 08:00:00+00:00,SHORT,1.1426571,1.1295073197079135,tp,11,0.9999999999999958,0.8609671553904004
?,2026-03-24 23:00:00+00:00,2026-03-25 03:00:00+00:00,SHORT,1.1406577,1.1268330655253271,tp,8,1.0000000000000109,0.8679854918881641
?,2026-03-29 04:00:00+00:00,2026-03-29 13:30:00+00:00,SHORT,1.0406876999999999,1.0243109857473178,tp,19,1.0000000000000009,0.898325128331082
?,2026-04-01 19:30:00+00:00,2026-04-01 23:00:00+00:00,SHORT,1.0106967,1.0010911011192947,tp,7,1.0,0.8316487352758114
?,2026-04-04 22:00:00+00:00,2026-04-05 02:00:00+00:00,SHORT,0.9277216,0.9181657321021051,tp,8,1.0000000000000004,0.8446656467146245
?,2026-04-08 20:00:00+00:00,2026-04-08 21:00:00+00:00,SHORT,0.9297210000000001,0.940735737451688,sl,2,-0.9999999999999919,-1.1350512081222548
?,2026-04-09 13:00:00+00:00,2026-04-09 15:30:00+00:00,SHORT,0.9307207000000001,0.9424861946002691,sl,5,-1.000000000000003,-1.1265695298492588
?,2026-04-10 01:00:00+00:00,2026-04-10 06:30:00+00:00,SHORT,0.9257222,0.9167729228839359,tp,11,1.0000000000000056,0.8344943953806901
?,2026-04-12 02:00:00+00:00,2026-04-12 07:00:00+00:00,SHORT,0.8927321,0.8845126087044002,tp,10,1.0000000000000016,0.8262214401559574
?,2026-04-14 10:30:00+00:00,2026-04-14 13:30:00+00:00,SHORT,0.8677396,0.8743174193241114,sl,6,-0.9999999999999957,-1.2110704614386056
?,2026-04-16 18:00:00+00:00,2026-04-16 18:30:00+00:00,SHORT,0.8677396,0.877331256400102,sl,1,-0.9999999999999947,-1.144749071702067
?,2026-04-21 14:00:00+00:00,2026-04-21 19:30:00+00:00,SHORT,0.8007597000000001,0.7936923052375856,tp,11,0.9999999999999953,0.8187145952545718
?,2026-04-23 00:00:00+00:00,2026-04-23 00:00:00+00:00,SHORT,0.79976,0.793731751891595,tp,0,1.000000000000006,0.7877300374853814
?,2026-04-24 01:00:00+00:00,2026-04-24 01:00:00+00:00,LONG,0.8332499,0.8467458511864325,tp,0,0.9999999999999987,0.9012148294267488
?,2026-04-25 01:30:00+00:00,2026-04-25 07:00:00+00:00,SHORT,0.7867639000000001,0.7959933654706031,sl,11,-1.0000000000000047,-1.1363916733866726
?,2026-04-28 04:30:00+00:00,2026-04-28 07:00:00+00:00,LONG,0.9262778,0.957971778748164,tp,5,0.9999999999999982,0.9532389261766036
?,2026-04-30 06:00:00+00:00,2026-04-30 06:00:00+00:00,LONG,0.930279,0.9502347109869853,tp,0,0.9999999999999993,0.9254125096835315
?,2026-05-04 13:30:00+00:00,2026-05-04 20:00:00+00:00,LONG,0.9832949,0.968896387668428,sl,13,-0.9999999999999971,-1.1092662772215856
?,2026-05-10 19:00:00+00:00,2026-05-10 20:30:00+00:00,LONG,0.9622885999999999,0.9544701299628989,sl,3,-0.9999999999999983,-1.1969262212036154
?,2026-05-15 01:00:00+00:00,2026-05-15 01:30:00+00:00,SHORT,0.8857342,0.8788222426985882,tp,1,0.9999999999999843,0.7949676686066002
?,2026-05-17 00:30:00+00:00,2026-05-17 01:00:00+00:00,SHORT,0.8467459,0.8390196452849745,tp,1,1.0000000000000082,0.8246506891152289
